정류소명,District,Longitude,Latitude
신도봉사거리,도봉2동,127.04654920347146,37.66971518632491
도봉소방서.방학역남부,방학1동,127.04067939030433,37.664235791344225
도봉소방서.방학역남부,방학1동,127.04067939030433,37.664235791344225
도봉보건소,쌍문2동,127.03884455893696,37.65793314381363
도봉보건소.북한산아이파크아파트,창5동,127.04358074482582,37.656298909711985
도봉구민회관.도봉문화원,쌍문2동,127.03884455893696,37.65793314381363
도봉구민회관.도봉문화원,창5동,127.04358074482582,37.656298909711985
쌍문역,창1동,127.04382993743857,37.648373773131134
쌍문역,창1동,127.04382993743857,37.648373773131134
우이1교앞,쌍문3동,127.02793444193848,37.64896604899964
우이1교앞,창2동,127.03565438634313,37.64140651574173
신도봉시장.도봉구청.방학역북부,도봉1동,127.04342152546799,37.67867932229447
신도봉시장.도봉구청.방학역북부,방학1동,127.04067939030433,37.664235791344225
도봉동한신아파트,도봉1동,127.04342152546799,37.67867932229447
도봉동한신아파트,도봉2동,127.04654920347146,37.66971518632491
녹천역,창4동,127.04541886673523,37.659970618358386
서울북부지방법원.검찰청.도봉역성황당,도봉2동,127.04654920347146,37.66971518632491
서울북부지방법원.검찰청.도봉역성황당,도봉1동,127.04342152546799,37.67867932229447
도봉견인차량보관소,도봉2동,127.04654920347146,37.66971518632491
도봉견인차량보관소,도봉1동,127.04342152546799,37.67867932229447
방학역,방학1동,127.04067939030433,37.664235791344225
도봉소방서,방학1동,127.04067939030433,37.664235791344225
도봉소방서,방학1동,127.04067939030433,37.664235791344225
방학사거리.바로선병원,창5동,127.04358074482582,37.656298909711985
방학사거리,방학1동,127.04067939030433,37.664235791344225
도봉보건소,창5동,127.04358074482582,37.656298909711985
도봉보건소,쌍문2동,127.03884455893696,37.65793314381363
함석헌기념관.정의여중고,창5동,127.04358074482582,37.656298909711985
함석헌기념관.정의여중고,쌍문2동,127.03884455893696,37.65793314381363
도봉구민회관.도봉문화원,창5동,127.04358074482582,37.656298909711985
도봉구민회관.도봉문화원,쌍문2동,127.03884455893696,37.65793314381363
쌍문역.쌍문시장,쌍문3동,127.02793444193848,37.64896604899964
쌍문역.쌍리단길,창1동,127.04382993743857,37.648373773131134
우이1교앞,창2동,127.03565438634313,37.64140651574173
서울북부지방법원.검찰청.성우아파트,도봉2동,127.04654920347146,37.66971518632491
서울북부지방법원.검찰청.성우아파트,도봉2동,127.04654920347146,37.66971518632491
법조타운공영주차장,도봉2동,127.04654920347146,37.66971518632491
법조타운공영주차장,도봉2동,127.04654920347146,37.66971518632491
도봉구청,방학1동,127.04067939030433,37.664235791344225
도봉구청,방학1동,127.04067939030433,37.664235791344225
방학1동대상타운현대삼성아파트,방학1동,127.04067939030433,37.664235791344225
방학1동대상타운현대삼성아파트,방학1동,127.04067939030433,37.664235791344225
창동쌍용.성원아파트,창4동,127.04541886673523,37.659970618358386
창동쌍용아파트,창4동,127.04541886673523,37.659970618358386
자운고등학교앞,창4동,127.04541886673523,37.659970618358386
자운고등학교앞,창4동,127.04541886673523,37.659970618358386
창동동아청솔아파트,창4동,127.04541886673523,37.659970618358386
창동동아청솔아파트,창4동,127.04541886673523,37.659970618358386
창동농협물류센터,창4동,127.04541886673523,37.659970618358386
창동농협물류센터,창4동,127.04541886673523,37.659970618358386
창동농협물류센터,창4동,127.04541886673523,37.659970618358386
창동역동측,창4동,127.04541886673523,37.659970618358386
창동동아아파트,창4동,127.04541886673523,37.659970618358386
창동동아아파트,창4동,127.04541886673523,37.659970618358386
창동주공19단지,창4동,127.04541886673523,37.659970618358386
창동주공19단지,창4동,127.04541886673523,37.659970618358386
창동주공18단지,창4동,127.04541886673523,37.659970618358386
창동주공18단지,창4동,127.04541886673523,37.659970618358386
도봉산입구,도봉1동,127.04342152546799,37.67867932229447
도봉고등학교,도봉1동,127.04342152546799,37.67867932229447
김근태기념도서관.도봉고등학교,도봉1동,127.04342152546799,37.67867932229447
도봉역,도봉2동,127.04654920347146,37.66971518632491
도봉역,도봉2동,127.04654920347146,37.66971518632491
노원교,도봉2동,127.04654920347146,37.66971518632491
노원교,도봉2동,127.04654920347146,37.66971518632491
성대야구장노원교앞,도봉2동,127.04654920347146,37.66971518632491
천주교도봉동교회,도봉1동,127.04342152546799,37.67867932229447
천주교도봉동교회,도봉1동,127.04342152546799,37.67867932229447
오봉초등학교,방학2동,127.03498262310778,37.668248784248235
오봉초등학교,방학2동,127.03498262310778,37.668248784248235
방학2동공영주차장,방학2동,127.03498262310778,37.668248784248235
방학2동공영주차장,방학2동,127.03498262310778,37.668248784248235
방학2동주민센터,방학2동,127.03498262310778,37.668248784248235
방학2동주민센터,방학2동,127.03498262310778,37.668248784248235
신방학중학교앞,방학3동,127.02803345792279,37.65915793982584
방학동신우빌라,방학1동,127.04067939030433,37.664235791344225
방학동신우빌라,방학2동,127.03498262310778,37.668248784248235
방학동삼익세라믹,방학1동,127.04067939030433,37.664235791344225
방학동삼익세라믹,방학3동,127.02803345792279,37.65915793982584
쌍문동청구아파트,쌍문2동,127.03884455893696,37.65793314381363
쌍문동청구아파트,쌍문2동,127.03884455893696,37.65793314381363
샘말어린이공원,방학2동,127.03498262310778,37.668248784248235
방학중학교정문,방학2동,127.03498262310778,37.668248784248235
방학중학교정문,방학2동,127.03498262310778,37.668248784248235
신한은행방학동지점,방학1동,127.04067939030433,37.664235791344225
신한은행방학동지점,방학1동,127.04067939030433,37.664235791344225
연산군.정의공주묘,방학3동,127.02803345792279,37.65915793982584
연산군정의공주묘,방학3동,127.02803345792279,37.65915793982584
방학동신동아타워,방학3동,127.02803345792279,37.65915793982584
방학동신동아타워,방학3동,127.02803345792279,37.65915793982584
방학3동신동아프라자,방학3동,127.02803345792279,37.65915793982584
방학동신동아아파트,방학3동,127.02803345792279,37.65915793982584
방학동신동아아파트,방학2동,127.03498262310778,37.668248784248235
국민은행방학지점,방학3동,127.02803345792279,37.65915793982584
국민은행방학지점,방학2동,127.03498262310778,37.668248784248235
신한은행방학동지점,방학1동,127.04067939030433,37.664235791344225
신한은행방학동지점,방학1동,127.04067939030433,37.664235791344225
방학사거리,방학1동,127.04067939030433,37.664235791344225
방학사거리,방학1동,127.04067939030433,37.664235791344225
서울문화고등학교,방학1동,127.04067939030433,37.664235791344225
서울문화고등학교,방학1동,127.04067939030433,37.664235791344225
서울문화고등학교,방학1동,127.04067939030433,37.664235791344225
쌍문동청한빌라,쌍문1동,127.02608027919543,37.648029450758486
쌍문동청한빌라,쌍문1동,127.02608027919543,37.648029450758486
쌍문동우이빌라,방학3동,127.02803345792279,37.65915793982584
쌍문동우이빌라,쌍문1동,127.02608027919543,37.648029450758486
초당초등학교,방학3동,127.02803345792279,37.65915793982584
초당초등학교,방학3동,127.02803345792279,37.65915793982584
방학동우성아파트,방학3동,127.02803345792279,37.65915793982584
방학동우성.청구아파트,방학3동,127.02803345792279,37.65915793982584
방학3동신동아프라자,방학3동,127.02803345792279,37.65915793982584
방학3동주민센터,방학3동,127.02803345792279,37.65915793982584
쌍문동성원아파트,쌍문4동,127.028426823307,37.65646931555102
쌍문동성원아파트,쌍문4동,127.028426823307,37.65646931555102
쌍문동한양.현대아파트,쌍문4동,127.028426823307,37.65646931555102
쌍문동현대.한양아파트,쌍문4동,127.028426823307,37.65646931555102
쌍문동삼익금호1차아파트,쌍문2동,127.03884455893696,37.65793314381363
쌍문동금호1차삼익아파트,쌍문2동,127.03884455893696,37.65793314381363
도봉구보건소앞,쌍문2동,127.03884455893696,37.65793314381363
도봉구보건소앞,쌍문2동,127.03884455893696,37.65793314381363
북서울교회,쌍문1동,127.02608027919543,37.648029450758486
서라벌중학교.우이동대우아파트,쌍문1동,127.02608027919543,37.648029450758486
덕성여대입구,쌍문1동,127.02608027919543,37.648029450758486
쌍문초등학교,쌍문3동,127.02793444193848,37.64896604899964
쌍문초등학교,쌍문1동,127.02608027919543,37.648029450758486
숭미초등학교,쌍문3동,127.02793444193848,37.64896604899964
숭미초등학교,쌍문3동,127.02793444193848,37.64896604899964
둘리뮤지엄.대우이안극동아파트,쌍문4동,127.028426823307,37.65646931555102
둘리뮤지엄.대우이안극동아파트,쌍문1동,127.02608027919543,37.648029450758486
창동주공1단지,창5동,127.04358074482582,37.656298909711985
창동주공1단지아파트,창5동,127.04358074482582,37.656298909711985
서울북부지방법원등기국,창1동,127.04382993743857,37.648373773131134
서울북부지방법원등기국,창5동,127.04358074482582,37.656298909711985
창동역서측,창5동,127.04358074482582,37.656298909711985
창4동주민센터,창4동,127.04541886673523,37.659970618358386
창4동주민센터,창4동,127.04541886673523,37.659970618358386
창동주공4단지,창1동,127.04382993743857,37.648373773131134
창동주공4단지,창1동,127.04382993743857,37.648373773131134
도봉문화정보도서관,창1동,127.04382993743857,37.648373773131134
도봉문화정보도서관,창1동,127.04382993743857,37.648373773131134
창림초교창동신창아파트앞,창3동,127.04294926285138,37.63814612507127
창림초교창동신창아파트앞,창2동,127.03565438634313,37.64140651574173
국립현대미술관창동레지던시,창3동,127.04294926285138,37.63814612507127
국립현대미술관창동레지던시,창2동,127.03565438634313,37.64140651574173
창동서울탁주앞,창3동,127.04294926285138,37.63814612507127
창동서울탁주앞,창2동,127.03565438634313,37.64140651574173
창2동주민센터.보건지소,창2동,127.03565438634313,37.64140651574173
창2동주민센터.보건지소,창2동,127.03565438634313,37.64140651574173
창2동한일아파트,창2동,127.03565438634313,37.64140651574173
창1동제1공영주차장입구,창1동,127.04382993743857,37.648373773131134
한신아파트101동앞,창2동,127.03565438634313,37.64140651574173
KT도봉지점,창1동,127.04382993743857,37.648373773131134
창동청구빌라,창2동,127.03565438634313,37.64140651574173
창동청구빌라,창2동,127.03565438634313,37.64140651574173
창림초등학교후문,창2동,127.03565438634313,37.64140651574173
창림초등학교후문,창2동,127.03565438634313,37.64140651574173
창동대우아파트,창2동,127.03565438634313,37.64140651574173
창동역동측(도봉방면),창4동,127.04541886673523,37.659970618358386
창동역동측(노원방면),창4동,127.04541886673523,37.659970618358386
서울가든아파트앞,창1동,127.04382993743857,37.648373773131134
창1동주민센터,창1동,127.04382993743857,37.648373773131134
창1동주민센터,창1동,127.04382993743857,37.648373773131134
창동주공3단지,창1동,127.04382993743857,37.648373773131134
창동주공3단지,창1동,127.04382993743857,37.648373773131134
세그루학원,쌍문4동,127.028426823307,37.65646931555102
세그루학원,쌍문4동,127.028426823307,37.65646931555102
창동주공17단지,창4동,127.04541886673523,37.659970618358386
창동주공17단지,창4동,127.04541886673523,37.659970618358386
창3동염광아트필,창3동,127.04294926285138,37.63814612507127
창3동염광아트빌,창3동,127.04294926285138,37.63814612507127
한승미메이드아파트,월계2동,127.0507448981587,37.63249204970492
한승미메이드아파트,월계2동,127.0507448981587,37.63249204970492
북서울농협창동지점,창3동,127.04294926285138,37.63814612507127
북서울농협창동지점,창3동,127.04294926285138,37.63814612507127
신화초교입구,창3동,127.04294926285138,37.63814612507127
신화초교입구,창3동,127.04294926285138,37.63814612507127
서울외국어고등학교,창4동,127.04541886673523,37.659970618358386
서울외국어고등학교,창4동,127.04541886673523,37.659970618358386
방학동도깨비시장입구,방학1동,127.04067939030433,37.664235791344225
거성학마을아파트,방학1동,127.04067939030433,37.664235791344225
도봉새마을금고본점,방학1동,127.04067939030433,37.664235791344225
창5동현대아파트,창5동,127.04358074482582,37.656298909711985
창5동현대1차아파트,창5동,127.04358074482582,37.656298909711985
창동아이파크,창4동,127.04541886673523,37.659970618358386
창번교,창3동,127.04294926285138,37.63814612507127
방학3동주민센터,방학3동,127.02803345792279,37.65915793982584
도봉동서광아파트,도봉2동,127.04654920347146,37.66971518632491
정병원,방학1동,127.04067939030433,37.664235791344225
창동고등학교,창1동,127.04382993743857,37.648373773131134
정의여중고입구,쌍문3동,127.02793444193848,37.64896604899964
도깨비시장,방학2동,127.03498262310778,37.668248784248235
방학동도깨비시장,방학2동,127.03498262310778,37.668248784248235
태영데시앙아파트,창2동,127.03565438634313,37.64140651574173
창번교앞,창3동,127.04294926285138,37.63814612507127
금용아파트,창2동,127.03565438634313,37.64140651574173
창번2교앞,창2동,127.03565438634313,37.64140651574173
대우아파트104동,창2동,127.03565438634313,37.64140651574173
도봉산입구,도봉1동,127.04342152546799,37.67867932229447
샘말어린이공원,방학2동,127.03498262310778,37.668248784248235
안방학동,방학2동,127.03498262310778,37.668248784248235
동아운수앞,쌍문1동,127.02608027919543,37.648029450758486
창동.신창시장,창3동,127.04294926285138,37.63814612507127
신창.창동시장,창2동,127.03565438634313,37.64140651574173
안방학동,방학2동,127.03498262310778,37.668248784248235
안방학동,방학2동,127.03498262310778,37.668248784248235
창동농협물류센터,창4동,127.04541886673523,37.659970618358386
태영데시앙아파트,창2동,127.03565438634313,37.64140651574173
방학중학교,방학2동,127.03498262310778,37.668248784248235
도봉산역광역환승센터,도봉1동,127.04342152546799,37.67867932229447
도봉산역광역환승센터,도봉1동,127.04342152546799,37.67867932229447
도봉산역광역환승센터,도봉1동,127.04342152546799,37.67867932229447
한국사회봉사회,우이동,127.00189499221491,37.663269731120074
한국사회봉사회,우이동,127.00189499221491,37.663269731120074
창동교,창4동,127.04541886673523,37.659970618358386
창동교,창4동,127.04541886673523,37.659970618358386
녹천교,창4동,127.04541886673523,37.659970618358386
녹천교,창4동,127.04541886673523,37.659970618358386
도봉여성센터,방학3동,127.02803345792279,37.65915793982584
한일병원,쌍문3동,127.02793444193848,37.64896604899964
동익아파트,쌍문1동,127.02608027919543,37.648029450758486
꽃동네,쌍문1동,127.02608027919543,37.648029450758486
한일병원입구,쌍문3동,127.02793444193848,37.64896604899964
용호약국,쌍문1동,127.02608027919543,37.648029450758486
에덴약국,쌍문1동,127.02608027919543,37.648029450758486
청한빌라,쌍문1동,127.02608027919543,37.648029450758486
사거리슈퍼,쌍문1동,127.02608027919543,37.648029450758486
쌍문1동현대아파트,쌍문1동,127.02608027919543,37.648029450758486
우이성당,쌍문1동,127.02608027919543,37.648029450758486
방학동성원아파트.방학3동주민센터,방학3동,127.02803345792279,37.65915793982584
믿음주유소,쌍문1동,127.02608027919543,37.648029450758486
오복슈퍼,쌍문1동,127.02608027919543,37.648029450758486
쌍문1동주민센터,쌍문3동,127.02793444193848,37.64896604899964
환승장.기숙사,쌍문1동,127.02608027919543,37.648029450758486
덕성여대후문.효문중고교앞,쌍문1동,127.02608027919543,37.648029450758486
창동아이파크,창4동,127.04541886673523,37.659970618358386
도봉구보건소앞,쌍문2동,127.03884455893696,37.65793314381363
쌍문초등학교,쌍문1동,127.02608027919543,37.648029450758486
쌍문1치안센터,쌍문1동,127.02608027919543,37.648029450758486
신일라이프아파트,쌍문3동,127.02793444193848,37.64896604899964
시립도봉노인종합복지관,쌍문2동,127.03884455893696,37.65793314381363
경기푸른미래관,쌍문1동,127.02608027919543,37.648029450758486
방학삼성래미안1단지아파트,방학1동,127.04067939030433,37.664235791344225
소피아호텔,쌍문3동,127.02793444193848,37.64896604899964
쌍문동현대1차아파트,쌍문4동,127.028426823307,37.65646931555102
미래빌라,쌍문3동,127.02793444193848,37.64896604899964
도봉중학교.서원아파트,도봉2동,127.04654920347146,37.66971518632491
창동한신아파트,창2동,127.03565438634313,37.64140651574173
성원아파트,쌍문4동,127.028426823307,37.65646931555102
세무서앞,창4동,127.04541886673523,37.659970618358386
창동중앙약국,창2동,127.03565438634313,37.64140651574173
선덕사거리.세그루학원입구,쌍문4동,127.028426823307,37.65646931555102
서울북부지방검찰청.한양수자인아파트,도봉2동,127.04654920347146,37.66971518632491
오봉초등학교,도봉1동,127.04342152546799,37.67867932229447
방학3동주민센터,방학3동,127.02803345792279,37.65915793982584
청구아파트,방학3동,127.02803345792279,37.65915793982584
엘지전자,쌍문3동,127.02793444193848,37.64896604899964
시온슈퍼,도봉1동,127.04342152546799,37.67867932229447
창성빌라,창2동,127.03565438634313,37.64140651574173
김수영문학관,방학3동,127.02803345792279,37.65915793982584
서울북부지방법원,도봉2동,127.04654920347146,37.66971518632491
부부슈퍼,도봉1동,127.04342152546799,37.67867932229447
벽산아파트,방학3동,127.02803345792279,37.65915793982584
삼거리슈퍼,도봉1동,127.04342152546799,37.67867932229447
방학3동주민센터,방학3동,127.02803345792279,37.65915793982584
믿음주유소,쌍문1동,127.02608027919543,37.648029450758486
쌍문초등학교,쌍문1동,127.02608027919543,37.648029450758486
창동고등학교,창1동,127.04382993743857,37.648373773131134
도봉역,도봉2동,127.04654920347146,37.66971518632491
성황당,도봉1동,127.04342152546799,37.67867932229447
창2동주민센터?보건지소,창2동,127.03565438634313,37.64140651574173
금호타운,쌍문4동,127.028426823307,37.65646931555102
사거리슈퍼앞,쌍문1동,127.02608027919543,37.648029450758486
대우.삼성서비스센터,도봉2동,127.04654920347146,37.66971518632491
도봉1동주민센터.럭키아파트,도봉1동,127.04342152546799,37.67867932229447
창2동건영아파트,창2동,127.03565438634313,37.64140651574173
용호약국,쌍문1동,127.02608027919543,37.648029450758486
오복슈퍼,쌍문1동,127.02608027919543,37.648029450758486
도봉경찰서.창4동주민센터,창4동,127.04541886673523,37.659970618358386
유원극동아파트,도봉2동,127.04654920347146,37.66971518632491
도봉1파출소,도봉1동,127.04342152546799,37.67867932229447
쌍문동한양아파트,쌍문4동,127.028426823307,37.65646931555102
거성학마을아파트,방학2동,127.03498262310778,37.668248784248235
쌍문1동현대아파트,쌍문1동,127.02608027919543,37.648029450758486
한신아파트후문,도봉2동,127.04654920347146,37.66971518632491
창북중학교,창5동,127.04358074482582,37.656298909711985
윤성빌라.다리앞,도봉1동,127.04342152546799,37.67867932229447
에덴약국,쌍문1동,127.02608027919543,37.648029450758486
도봉파크빌2단지,도봉2동,127.04654920347146,37.66971518632491
녹천북부역,창1동,127.04382993743857,37.648373773131134
창1동대우그린아파트,창1동,127.04382993743857,37.648373773131134
창일중학교,창1동,127.04382993743857,37.648373773131134
창동역서측,창5동,127.04358074482582,37.656298909711985
상아아파트,창5동,127.04358074482582,37.656298909711985
옛고을길입구,쌍문3동,127.02793444193848,37.64896604899964
창일중학교,창1동,127.04382993743857,37.648373773131134
주공4단지후문,창1동,127.04382993743857,37.648373773131134
창동아이파크,창4동,127.04541886673523,37.659970618358386
북한산아이파크,창5동,127.04358074482582,37.656298909711985
북한산아이파크,창5동,127.04358074482582,37.656298909711985
창동아이파크,창4동,127.04541886673523,37.659970618358386
도봉초등학교,도봉1동,127.04342152546799,37.67867932229447
도봉구보건소앞,쌍문2동,127.03884455893696,37.65793314381363
경기푸른미래관,쌍문1동,127.02608027919543,37.648029450758486
서원아파트,도봉2동,127.04654920347146,37.66971518632491
창동이마트,창5동,127.04358074482582,37.656298909711985
누원고등학교.한신아파트정문,도봉2동,127.04654920347146,37.66971518632491
서울문화고등학교,방학1동,127.04067939030433,37.664235791344225
부대앞,도봉1동,127.04342152546799,37.67867932229447
소피아호텔,쌍문2동,127.03884455893696,37.65793314381363
청구아파트,방학3동,127.02803345792279,37.65915793982584
쌍문1치안센터,쌍문1동,127.02608027919543,37.648029450758486
무수골,도봉1동,127.04342152546799,37.67867932229447
정의여중고,쌍문4동,127.028426823307,37.65646931555102
덕성여대후문.효문중고교앞,쌍문1동,127.02608027919543,37.648029450758486
부대앞,도봉1동,127.04342152546799,37.67867932229447
신일라이프아파트,쌍문4동,127.028426823307,37.65646931555102
약초원.동아슈퍼,쌍문1동,127.02608027919543,37.648029450758486
도봉초등학교,도봉1동,127.04342152546799,37.67867932229447
우이1교,쌍문3동,127.02793444193848,37.64896604899964
우이성당,쌍문1동,127.02608027919543,37.648029450758486
엘지전자,쌍문4동,127.028426823307,37.65646931555102
한신아파트정문,도봉2동,127.04654920347146,37.66971518632491
윤성빌라.다리앞,도봉1동,127.04342152546799,37.67867932229447
한일병원입구,쌍문3동,127.02793444193848,37.64896604899964
청한빌라,쌍문1동,127.02608027919543,37.648029450758486
도봉파크빌3단지,도봉2동,127.04654920347146,37.66971518632491
도봉1파출소,도봉1동,127.04342152546799,37.67867932229447
도봉1동주민센터.럭키아파트,도봉1동,127.04342152546799,37.67867932229447
신동아아파트16동,방학3동,127.02803345792279,37.65915793982584
도봉산역,도봉2동,127.04654920347146,37.66971518632491
성황당,도봉1동,127.04342152546799,37.67867932229447
도봉파크빌3단지,도봉2동,127.04654920347146,37.66971518632491
삼거리슈퍼,도봉1동,127.04342152546799,37.67867932229447
대원그린아파트.도봉실버센터,방학3동,127.02803345792279,37.65915793982584
부부슈퍼,도봉1동,127.04342152546799,37.67867932229447
방학동극동아파트.방학동천주교성당,방학3동,127.02803345792279,37.65915793982584
시온슈퍼,도봉1동,127.04342152546799,37.67867932229447
방학중학교,방학2동,127.03498262310778,37.668248784248235
오봉초등학교,방학2동,127.03498262310778,37.668248784248235
누원고등학교.한신아파트정문,도봉2동,127.04654920347146,37.66971518632491
도봉파크빌2단지앞,도봉2동,127.04654920347146,37.66971518632491
도봉중학교.서원아파트,도봉2동,127.04654920347146,37.66971518632491
극동유원아파트후문,도봉2동,127.04654920347146,37.66971518632491
삼환아파트후문,도봉2동,127.04654920347146,37.66971518632491
삼환.동아에코빌아파트,도봉2동,127.04654920347146,37.66971518632491
대상타운현대아파트,방학1동,127.04067939030433,37.664235791344225
서울문화고등학교,방학1동,127.04067939030433,37.664235791344225
서울북부지방법원,도봉2동,127.04654920347146,37.66971518632491
서울북부지방검찰청.한양수자인아파트,도봉2동,127.04654920347146,37.66971518632491
하나약국,도봉2동,127.04654920347146,37.66971518632491
한신아파트정문,도봉2동,127.04654920347146,37.66971518632491
약초원.동아슈퍼,쌍문1동,127.02608027919543,37.648029450758486
환승장.기숙사,쌍문1동,127.02608027919543,37.648029450758486
법종사,쌍문1동,127.02608027919543,37.648029450758486
효문중학교,쌍문1동,127.02608027919543,37.648029450758486
효문중학교,쌍문1동,127.02608027919543,37.648029450758486
도봉중학교후문,도봉2동,127.04654920347146,37.66971518632491
방학동도깨비시장입구,방학2동,127.03498262310778,37.668248784248235
온누리교회,방학1동,127.04067939030433,37.664235791344225
공릉시장,공릉1동,127.07382131176637,37.62483590103203
공릉시장,공릉1동,127.07382131176637,37.62483590103203
태릉입구역4번출구,공릉1동,127.07382131176637,37.62483590103203
태릉입구역3번출구,공릉1동,127.07382131176637,37.62483590103203
태릉입구역,공릉1동,127.07382131176637,37.62483590103203
태릉입구역,묵2동,127.0760215289181,37.609604203075826
공릉1동삼익아파트,공릉1동,127.07382131176637,37.62483590103203
공릉초등학교,공릉1동,127.07382131176637,37.62483590103203
대주아파트,공릉1동,127.07382131176637,37.62483590103203
공릉행복발전소,공릉1동,127.07382131176637,37.62483590103203
공릉대아2차아파트,공릉1동,127.07382131176637,37.62483590103203
태릉사거리,공릉1동,127.07382131176637,37.62483590103203
경춘선숲길.토끼굴앞,공릉1동,127.07382131176637,37.62483590103203
주유소앞다운복지관,공릉1동,127.07382131176637,37.62483590103203
태릉사거리,공릉1동,127.07382131176637,37.62483590103203
서울생활사박물관.농협앞,공릉1동,127.07382131176637,37.62483590103203
태릉입구역7번출구.서울생활사박물관,공릉1동,127.07382131176637,37.62483590103203
화랑대역1번출구,공릉2동,127.08329651641624,37.621308535361855
공연초등학교,공릉1동,127.07382131176637,37.62483590103203
공릉역,공릉1동,127.07382131176637,37.62483590103203
서울과학기술대앞,공릉2동,127.08329651641624,37.621308535361855
동신아파트,공릉2동,127.08329651641624,37.621308535361855
현대성우아파트,공릉2동,127.08329651641624,37.621308535361855
동부아파트,공릉2동,127.08329651641624,37.621308535361855
한보아파트.삼익아파트,공릉2동,127.08329651641624,37.621308535361855
삼익아파트.한보아파트,공릉2동,127.08329651641624,37.621308535361855
원자력병원,공릉2동,127.08329651641624,37.621308535361855
원자력병원입구,공릉2동,127.08329651641624,37.621308535361855
안마을,공릉2동,127.08329651641624,37.621308535361855
두산힐스빌아파트,공릉2동,127.08329651641624,37.621308535361855
두산힐스빌아파트,공릉2동,127.08329651641624,37.621308535361855
안마을,공릉2동,127.08329651641624,37.621308535361855
공릉해링턴플레이스,공릉2동,127.08329651641624,37.621308535361855
원자력병원.공릉해링턴플레이스,공릉2동,127.08329651641624,37.621308535361855
공릉우방아파트,공릉2동,127.08329651641624,37.621308535361855
태릉해링턴플레이스아파트,공릉2동,127.08329651641624,37.621308535361855
화랑타운아파트,공릉2동,127.08329651641624,37.621308535361855
청솔아파트,공릉2동,127.08329651641624,37.621308535361855
화랑대역2번출구,공릉2동,127.08329651641624,37.621308535361855
화랑대사거리,공릉2동,127.08329651641624,37.621308535361855
화랑대사거리,공릉2동,127.08329651641624,37.621308535361855
경춘선숲길.화랑대역공원,공릉2동,127.08329651641624,37.621308535361855
경춘선숲길.화랑대역공원,공릉2동,127.08329651641624,37.621308535361855
서울여대.육군사관학교행정안내소,공릉2동,127.08329651641624,37.621308535361855
서울여대.육군사관학교행정안내소,공릉2동,127.08329651641624,37.621308535361855
태릉국제사격장,공릉2동,127.08329651641624,37.621308535361855
태릉국제사격장,공릉2동,127.08329651641624,37.621308535361855
태릉,공릉2동,127.08329651641624,37.621308535361855
태릉,공릉2동,127.08329651641624,37.621308535361855
태릉선수촌,공릉2동,127.08329651641624,37.621308535361855
태릉선수촌,공릉2동,127.08329651641624,37.621308535361855
한국스포츠정책과학원,공릉2동,127.08329651641624,37.621308535361855
한국스포츠정책과학원,공릉2동,127.08329651641624,37.621308535361855
삼육대앞,공릉2동,127.08329651641624,37.621308535361855
삼육대앞,공릉2동,127.08329651641624,37.621308535361855
담터고개,공릉2동,127.08329651641624,37.621308535361855
원자력병원공릉동삼익2차아파트,공릉2동,127.08329651641624,37.621308535361855
예수사랑교회,공릉2동,127.08329651641624,37.621308535361855
서울과학기술대입구,공릉1동,127.07382131176637,37.62483590103203
서울과학기술대입구,공릉1동,127.07382131176637,37.62483590103203
공릉역1번출구,공릉1동,127.07382131176637,37.62483590103203
공릉역4번출구,공릉1동,127.07382131176637,37.62483590103203
공릉신도2차아파트,공릉1동,127.07382131176637,37.62483590103203
공릉대동2차아파트,공릉1동,127.07382131176637,37.62483590103203
공릉대동2차아파트,공릉1동,127.07382131176637,37.62483590103203
노원문화원,공릉1동,127.07382131176637,37.62483590103203
노원문화원,공릉1동,127.07382131176637,37.62483590103203
용원초등학교,공릉1동,127.07382131176637,37.62483590103203
용원초등학교,공릉1동,127.07382131176637,37.62483590103203
공릉동.동신아파트앞,공릉2동,127.08329651641624,37.621308535361855
공릉2단지,공릉1동,127.07382131176637,37.62483590103203
서울과학기술대학교후문,공릉2동,127.08329651641624,37.621308535361855
영화교회,공릉1동,127.07382131176637,37.62483590103203
서울과학기술대학교후문,공릉2동,127.08329651641624,37.621308535361855
공릉삼익아파트,공릉1동,127.07382131176637,37.62483590103203
공연초등학교,공릉1동,127.07382131176637,37.62483590103203
공릉역,공릉1동,127.07382131176637,37.62483590103203
공릉1단지후문,공릉1동,127.07382131176637,37.62483590103203
상계주공9단지,상계10동,127.06027544619836,37.661261375736004
노원고등학교,상계10동,127.06027544619836,37.661261375736004
임광아파트상가,상계10동,127.06027544619836,37.661261375736004
상계주공7단지,상계10동,127.06027544619836,37.661261375736004
대림아파트상가,상계10동,127.06027544619836,37.661261375736004
도봉면허시험장,상계10동,127.06027544619836,37.661261375736004
도봉면허시험장,상계10동,127.06027544619836,37.661261375736004
상계주공7단지,상계10동,127.06027544619836,37.661261375736004
상계주공7단지.광림교회앞,상계10동,127.06027544619836,37.661261375736004
상계10동우체국,상계10동,127.06027544619836,37.661261375736004
청원고등학교,상계10동,127.06027544619836,37.661261375736004
상계주공9단지,상계10동,127.06027544619836,37.661261375736004
온곡중학교.노원중앙도서관,상계10동,127.06027544619836,37.661261375736004
온곡중학교.노원중앙도서관,상계10동,127.06027544619836,37.661261375736004
두산아파트.도심공항수락터미널,상계1동,127.0549489044653,37.67990705367882
